idINS,distance,tt_bike,tt_car,tt_walk,tt_transit,part_transit,walktime
CRS3035RES200mN2607800E3487200,34810.144326842354,220.0794719428489,63.5377195437113,309.2737074286856,NA,NA,NA
CRS3035RES200mN2618200E3464400,26757.994173036124,163.04292481618182,48.45788892440931,237.09222877735476,54.492336834854484,0.5906739515824349,21.4254766414918
CRS3035RES200mN2618200E3466000,26596.149812734086,159.46030509308616,46.519164001202896,226.7089176850105,56.19862458553363,0.5565351704529921,30.162136804617443
CRS3035RES200mN2621000E3492600,38249.9818142281,251.09177577366793,68.36724043215531,353.91728850027505,13.000000000000002,1.0300311298297022e-4,13.000000000000002
CRS3035RES200mN2623800E3478000,31582.622554176272,206.67309810522178,54.11137238400504,289.7220950235758,95.18424322151586,0.3386839271791189,33.856928305196234
CRS3035RES200mN2627400E3459200,38217.540067892085,245.60979916133303,51.62062406070351,357.35721116961463,50.63266009003912,0.42720517913632017,15.40588206351941
CRS3035RES200mN2627400E3462200,33030.43908361969,207.65957617411175,42.1490721649485,301.83650630011374,44.450367782725294,0.4656242840778916,21.286506433122582
CRS3035RES200mN2629400E3486600,35474.365622261364,240.8839066608245,54.75265118317278,339.7556967572312,22.056818181818183,9.640666082383899e-4,22.056818181818183
CRS3035RES200mN2637600E3489800,38168.02812089982,241.61786782349736,62.3221196468045,340.60620101892505,13.368421052631579,2.2458894313171583e-4,13.368421052631579
CRS3035RES200mN2637600E3491800,37943.65589301255,246.49637022593828,61.77315839915397,347.6502528173436,23.944444444444443,5.948643378829439e-4,23.944444444444443
CRS3035RES200mN2637800E3480000,37561.08112531973,234.89866439329361,61.87221369707287,331.0034896277333,22,1.3640238704177316e-4,22
CRS3035RES200mN2611800E3482800,30509.76019215975,206.73193422446687,57.11348166209489,289.9465610078226,15.909090909090908,3.192987039375336e-4,15.909090909090908
CRS3035RES200mN2615400E3501200,38282.85892578228,250.638543414126,70.43315786429119,353.24250882165734,14.105263157894738,2.747729507722563e-4,14.105263157894738
CRS3035RES200mN2618200E3477400,29076.69291135652,203.4188755589346,53.09709676172313,285.5341417213252,18.559875583203734,0.008285762148370552,18.559875583203734
CRS3035RES200mN2618200E3478600,29759.204751145997,206.2554100116232,56.832403912708465,289.71016442256206,16.473809523809525,0.005485105327082055,16.473809523809525
CRS3035RES200mN2621000E3477600,33498.60306011936,226.0490356476254,53.77105560292186,318.23911791137635,77.26913565169603,0.377364794801484,13.168827282996977
CRS3035RES200mN2624200E3463600,27017.89368874138,168.92983456930975,40.69509412435824,245.70991287662707,37.91672611872371,0.5270056526474096,19.590838643017047
CRS3035RES200mN2626200E3467400,27057.846666841717,166.88115367448233,49.70629086039859,239.08542284769086,53.948950313911546,0.46211305694856575,30.18369932672362
CRS3035RES200mN2627800E3463600,31865.99222699914,205.63252507881916,45.692175408426486,298.77893952421897,48.921769293217544,0.46602464889653195,23.945718221850477
CRS3035RES200mN2627800E3464600,32473.22723050866,212.72377205922527,44.384002622520896,308.27069879254765,51.20128416443209,0.4441785499644867,22.18014711309011
CRS3035RES200mN2630600E3488200,37109.15898884319,245.62716834940366,59.610936164226516,346.60628293780945,19.468085106382976,0.0020344338754883203,19.468085106382976
CRS3035RES200mN2630600E3489000,37044.73740027347,247.49078909118316,58.73698037231237,349.2103489486321,8.632978723404255,0.002024138933451049,8.632978723404255
CRS3035RES200mN2630600E3489200,37248.74043561314,248.4715122669598,59.182963919451055,350.6498874150277,6.377659574468085,0.0020062535349546994,6.377659574468085
CRS3035RES200mN2635200E3466200,28081.243763044735,183.86887335583924,50.905195478295035,255.27602291669658,73.68402432969201,0.45138606788160734,17.878106380337595
CRS3035RES200mN2635200E3475200,34719.250223518895,221.0027528116324,57.936414756952615,310.9017575643499,15.058064516129033,0.0018234436026539928,15.058064516129033
CRS3035RES200mN2615400E3485200,32617.063139260456,216.57773687759925,61.0456333595594,303.88203888951347,8.684210526315788,8.008317410363036e-4,8.684210526315788
CRS3035RES200mN2615400E3491400,36109.601878702946,239.20145412163006,68.33927654673863,337.5008533251932,70.50178321678321,0.39683090285968003,15.280870629370611
CRS3035RES200mN2615400E3491600,36759.17627384374,243.64894172981448,68.21379670760386,343.9667232819441,70.59105409391829,0.38088581134047556,14.992789764346705
CRS3035RES200mN2615400E3491800,37208.4759480653,245.10332947679652,68.28286412135236,346.12452757423836,72.50285884258189,0.38895744954364314,17.852159830782973
CRS3035RES200mN2618400E3464600,26583.519991407706,164.65865673779177,47.89215237004153,239.44101389087785,49.90892764889665,0.5821137047114421,18.481411596841244
CRS3035RES200mN2618400E3464800,26935.60012542402,164.93202873350248,48.14644679456116,239.79377725834496,50.14027405348225,0.5793591972862803,18.877982238185442
CRS3035RES200mN2618400E3465000,27928.47496457582,168.76290351997082,48.98947796686261,245.10780173683693,50.83455927575094,0.5702801666690049,19.306639769736034
CRS3035RES200mN2621400E3475800,33263.27496894475,220.35409870322837,52.52323623994324,309.2765594343884,82.0271632685823,0.36157516514389787,29.09331513886659
CRS3035RES200mN2624400E3463200,31164.143903665168,195.00703837590677,37.594251993009514,282.9334346795625,35.16391547147535,0.48656962964736306,16.872958744372546
CRS3035RES200mN2624400E3463600,27081.385826364563,168.9507554705373,40.79014850909279,246.1447478964443,38.259440576643954,0.5253913065956649,21.047737951733104
CRS3035RES200mN2624400E3466200,23955.35276798793,139.31355059536762,46.406300308924,203.62492566969752,49.89876185328945,0.590378395625752,17.084773743428492
CRS3035RES200mN2626200E3481400,36958.56758380263,230.57004022526147,58.060981496379725,324.9393724859212,NA,NA,NA
CRS3035RES200mN2627800E3462400,33169.201850208236,210.21684759108805,42.94962563437336,306.8776655060194,41.85642943245836,0.46254067954757516,15.122475337646687
CRS3035RES200mN2629800E3471200,31921.73173468641,198.80700363476691,54.06475495816359,289.53298124069966,78.35376044568245,0.39409167418827606,37.666935933147634
CRS3035RES200mN2629800E3471400,32035.893708009822,203.39190387675936,53.94049398014853,291.1358384663051,82.70224808419977,0.3820752997776724,35.28862602944449
CRS3035RES200mN2633200E3470000,32222.54454314425,213.23461798512508,52.1780326875102,297.9273390688023,12.626086956521739,0.0013406075866731948,12.626086956521739
CRS3035RES200mN2615400E3476200,31775.117336816573,211.82157952459053,52.88135697650062,297.64785400056695,NA,NA,NA
CRS3035RES200mN2615400E3476600,31973.872584031054,215.36777019038183,51.09897932099498,302.8029462152836,81.49192967718697,0.40214270202446684,37.15261610464422
CRS3035RES200mN2618400E3487600,35937.383209964406,233.15971102449228,65.3328423966179,328.2335165881601,22.4,2.5393278399207786e-4,22.4
CRS3035RES200mN2621200E3494800,38270.39686118788,260.0155344261641,63.75668718634327,367.1204840914306,NA,NA,NA
CRS3035RES200mN2621200E3495200,38382.19646167652,260.3907604903824,63.95457988637509,367.65986245390326,NA,NA,NA
CRS3035RES200mN2626200E3488600,37077.10949355607,237.51837599080352,64.60486476674535,334.7317238458281,6.993288590604027,0.0018031100623222634,6.993288590604027
CRS3035RES200mN2626200E3497400,38724.73812513621,256.92093110140206,66.74135264998598,363.0068805197231,21.555555555555557,2.802021606699945e-4,21.555555555555557
CRS3035RES200mN2629800E3461200,33793.33216319889,214.62507264907592,47.337800767174244,314.818005346972,58.670562472319276,0.4724165988608625,20.305819103390554
CRS3035RES200mN2629800E3466000,28509.689188649347,180.14949998002584,49.389869102627266,257.49442720747834,56.712029541258346,0.46879369348975325,18.136023292146003
CRS3035RES200mN2632800E3491800,37295.95424350864,245.29399860512464,59.41053931376696,345.8546928415449,NA,NA,NA
CRS3035RES200mN2633000E3463600,30114.796671472293,194.5429976983585,53.59650454005109,274.4180893846271,53.71310650887574,0.4274477072109669,9.940263313609476
CRS3035RES200mN2633000E3464000,28153.93376918704,180.10687890847072,52.32716031836271,253.40144968732235,56.461355174981385,0.4771887436043206,11.78348175725988
CRS3035RES200mN2638800E3487200,39739.08979334667,234.50602318548317,69.78821824596763,330.3881552419351,28.999999999999996,5.040322580645151e-5,28.999999999999996
CRS3035RES200mN2614800E3479200,27904.076879204444,190.60453348932464,53.834205908160335,266.90027785902294,13.847826086956523,6.727113190991521e-4,13.847826086956523
CRS3035RES200mN2614800E3488600,34348.49898077005,228.17063192256697,64.59773916266361,321.24343202520384,27.95327102803739,0.00152528117917065,27.95327102803739
CRS3035RES200mN2614800E3491000,35801.14594691584,239.09235207243518,66.57049592138135,337.3769996273343,77.40577889447236,0.3955224910629253,27.742835706309325
CRS3035RES200mN2623800E3465800,26162.684789115647,147.6603537414966,43.49480272108843,213.97855782312925,45.55677295730359,0.5538231292517006,15.509254164005306
CRS3035RES200mN2623800E3467000,24583.578813464548,148.39293502572133,45.910185081637216,215.65200738089914,54.16381706807056,0.5682313800044733,18.18065389062459
CRS3035RES200mN2626000E3488200,38372.82430409172,248.15618289631803,61.2560233249936,350.24894111621126,6.295302013422819,0.0014676621815961073,6.295302013422819
CRS3035RES200mN2626000E3488400,37063.28422959573,237.82177250190693,64.08620566361556,335.20888157894734,1.323943661971831,0.0016924103737604881,1.323943661971831
CRS3035RES200mN2627200E3472800,33866.36149898021,215.06883026649035,53.896967523589666,307.43713158661495,76.24829446787398,0.36138691530134254,27.679775489952828
CRS3035RES200mN2629400E3459600,32881.20584023789,210.20531398009985,46.26119521717325,307.5965438323801,55.65776024388053,0.40948977468822256,20.611934008786875
CRS3035RES200mN2611400E3468200,29686.348698409314,189.275185846367,45.534478164717164,265.1831419359996,71.23830189160901,0.5218752497935041,12.844140096495044
CRS3035RES200mN2617200E3498600,39081.298008272104,258.9829552904158,70.37491209459216,365.48497562487336,4.840579710144927,0.0016448740717784915,4.840579710144927
CRS3035RES200mN2623400E3460600,30351.738976866945,190.8184676292501,44.33069399161621,279.83145733064225,47.12480011808409,0.525914713036278,16.658404880808877
CRS3035RES200mN2625800E3461600,30827.90016442665,198.4487894385664,43.951768182251456,289.2204270326947,34.36478142143718,0.4843318082165666,16.821680730153265
CRS3035RES200mN2625800E3461800,30973.268701537883,199.5032787077551,43.68082161249076,290.58908817905615,34.26996974095304,0.4768378945886659,18.133100445275396
CRS3035RES200mN2632600E3469800,32168.89186953439,209.30411250295438,53.446395651146304,291.6108012290239,11.296703296703297,0.0010753958874970455,11.296703296703297
CRS3035RES200mN2609800E3473400,30173.4752096765,183.45061904490214,56.00897187196896,256.77894106236096,NA,NA,NA
CRS3035RES200mN2609800E3492000,36348.40625536754,239.28480192376722,65.89128839337282,337.0459861651121,27.033333333333335,4.6844989928327053e-4,27.033333333333335
CRS3035RES200mN2613200E3466200,29287.66001784171,173.5789077527808,52.21449081430682,253.3125505282819,66.75220177162842,0.5460260377463689,15.346983891966405
CRS3035RES200mN2615800E3492600,37660.17172681181,251.44017894422905,65.77694005368326,355.23427378467045,79.76629594166606,0.3239367730390695,29.06141268321424
CRS3035RES200mN2621600E3471800,30447.18561597726,198.12860597900615,49.48991447876929,280.94236666916,62.33125336812548,0.4395367392225796,16.53503134129391
CRS3035RES200mN2624600E3459000,35396.506617946514,222.7517987239244,50.58301280600928,324.59603375718325,48.51317732591159,0.39834381646228384,26.272111780075008
CRS3035RES200mN2624600E3462400,30569.395153379435,192.5268429147542,40.42614413912538,280.1573880081867,31.044994956825505,0.4922795586935197,14.81737066102487
CRS3035RES200mN2624600E3463600,25930.529476213105,164.84583399334707,34.88683404614816,240.24024499709594,36.84540825112549,0.536577960821585,19.26363010160149
CRS3035RES200mN2626400E3466800,28227.733340087638,171.93913528026138,48.17778171778831,245.838643904663,50.768584007953415,0.44584736962083027,28.309575344411318
CRS3035RES200mN2626400E3470200,32260.893520233352,198.30707704417088,50.51339244374495,289.98201222335433,54.17834829035561,0.40758403555884865,17.879683062592285
CRS3035RES200mN2626400E3472600,31647.016812927435,196.73210676027355,52.30883011559644,282.26173213096894,73.21703288284147,0.3949766991466441,31.057261499800802
CRS3035RES200mN2628200E3483000,36372.74203594037,238.0420767817031,56.93334694711048,335.7571778639984,17.55952380952381,0.0017153359199509905,17.55952380952381
CRS3035RES200mN2628200E3493800,38782.17144621439,254.3321960102987,56.949584493333056,358.9998116090679,22.8,2.0932325790718606e-4,22.8
CRS3035RES200mN2630200E3459400,33313.49901443456,213.81045311524383,46.519974534458065,312.9209466325494,65.0324875220419,0.40964017678962766,27.359744762246326
CRS3035RES200mN2639400E3468000,29044.367553482567,190.74607699173657,55.36045607670378,267.23434395784744,19.869047619047617,0.0012092942904033874,19.869047619047617
CRS3035RES200mN2608200E3495800,37582.27949164881,247.9113092921332,67.6098184218097,349.50070228284176,27.000000000000004,6.768991251078806e-4,27.000000000000004
CRS3035RES200mN2614600E3483000,30958.985400619178,206.3884241595281,59.3503131524009,288.8301922107842,33,1.295803037938235e-4,33
CRS3035RES200mN2620400E3493800,38697.61201014287,255.72843476256398,69.0319617335179,360.8794144767182,23.31034482758621,3.342554172429696e-4,23.31034482758621
CRS3035RES200mN2623000E3468400,30262.10054749926,188.39900858242083,50.92221564565453,274.13426062937754,60.125587345322145,0.5012454375061656,14.046812959728406
CRS3035RES200mN2627000E3466400,30092.013265467267,192.01944872994085,48.25365954396919,277.9020153306041,51.62229513123623,0.48503990573257694,16.18758014425966
CRS3035RES200mN2631600E3475200,37282.15681773523,237.0667349112304,57.255441469946334,334.11570555572706,10.850000000000003,2.068017081821092e-4,10.850000000000003
CRS3035RES200mN2612400E3488200,34007.91169315268,228.45190570359605,64.06754968771813,321.5184595029108,NA,NA,NA
CRS3035RES200mN2612400E3489200,34443.21584421334,230.27779007154996,65.20233089916658,324.129409161319,NA,NA,NA
CRS3035RES200mN2615200E3477800,29132.30795952075,204.04068898618357,54.86983194819495,286.34817659858953,77.99457510094628,0.4252811787221771,33.62724778842894
CRS3035RES200mN2615200E3484200,32353.477815554008,211.6588190107686,61.323200136563436,296.8905216438824,18.105263157894736,8.108454130332731e-4,18.105263157894736
CRS3035RES200mN2615200E3490800,35589.58754098355,236.81732821764888,66.3974886641087,333.97142657830443,75.08190819081914,0.4030136030694097,24.32031087724161
CRS3035RES200mN2620800E3492600,37546.89601678641,250.1183883250234,68.54465938159406,352.4549398215287,9,1.0609329136754264e-4,9
CRS3035RES200mN2620800E3493200,38807.30805096179,252.16908592486092,69.73567544490395,355.58244202768327,12.000000000000002,1.0111450656120815e-4,12.000000000000002
CRS3035RES200mN2620800E3493400,38686.82581036708,256.09804601562763,68.11012972375454,361.3424837167966,15,9.753665752712072e-5,15
CRS3035RES200mN2623800E3464800,25581.530128076174,158.3944612083417,37.29220143498961,230.29488365855295,42.24880852945512,0.5459129618453699,13.87398417923648
CRS3035RES200mN2623800E3465000,26463.654176291475,162.0517114657707,37.63191673666527,235.276210100798,43.128580553235395,0.5342555648887022,14.113477128678813
CRS3035RES200mN2626000E3465400,27164.28523374842,161.73147952722667,46.26110700717602,233.64390301815112,48.61108066364407,0.5295219501899535,21.402952020327824
