idINS,km_pa,f_i,ind_18_64,IRIS,COMMUNE
CRS3035RES200mN2629600E3489400,10927.371032571862,12.119204464349249,18,171270000,17127
CRS3035RES200mN2629800E3459400,4558.954852443473,1.7889038750905386,2.5999999999999996,171900000,17190
CRS3035RES200mN2629800E3461000,4425.82299565967,1.5249587588618496,2.4,172640102,17264
CRS3035RES200mN2629800E3461200,4357.483332337675,13.801695590183362,22,172640102,17264
CRS3035RES200mN2629800E3461400,4370.392375291926,26.924443363971744,42,172640102,17264
CRS3035RES200mN2629800E3461600,4389.682490581122,37.865204826589675,60,172640102,17264
CRS3035RES200mN2629800E3461800,4087.3459393510266,25.308758678598704,40,172640102,17264
CRS3035RES200mN2629800E3462000,4430.857278631037,21.439052925210074,34,172640102,17264
CRS3035RES200mN2629800E3462200,3860.622835026116,24.950757309601862,40,172640102,17264
CRS3035RES200mN2629800E3466000,5882.556478448145,27.073870180391637,42.5,174140000,17414
CRS3035RES200mN2629800E3466200,5912.762994751382,40.02605091375102,63,174140000,17414
CRS3035RES200mN2629800E3466400,5699.3608043687045,29.705544624017847,47,174140000,17414
CRS3035RES200mN2629800E3466600,5805.224284471399,41.524825038614544,66,174140000,17414
CRS3035RES200mN2629800E3466800,5985.372811188309,27.982937312188664,44,174140000,17414
CRS3035RES200mN2629800E3467000,6230.608574723107,18.959523256645035,30,174140000,17414
CRS3035RES200mN2629800E3467200,6455.733482972679,28.26889546675868,45,174140000,17414
CRS3035RES200mN2629800E3467400,6848.973342831548,45.72817134595705,72,174140000,17414
CRS3035RES200mN2629800E3468200,7990.138101686496,1.6568305083736112,2.6,174140000,17414
CRS3035RES200mN2629800E3468600,7904.103861546708,2.0391760103059724,3.2,174140000,17414
CRS3035RES200mN2629800E3468800,8039.229773203967,0.4460697522544214,0.7,174140000,17414
CRS3035RES200mN2629800E3471000,8166.925693235103,2.3636734296610107,3.6,171420000,17142
CRS3035RES200mN2629800E3471200,8363.989213256767,1.8225687587359425,2.5,174070000,17407
CRS3035RES200mN2629800E3471400,8387.50425111056,6.608134006183915,9.100000000000001,174070000,17407
CRS3035RES200mN2629800E3471600,8612.069324239332,7.538430279017026,10.3,174070000,17407
CRS3035RES200mN2629800E3476400,11665.713896431287,0.3281106301541996,0.4,172080000,17208
CRS3035RES200mN2629800E3476600,11952.65544695988,0.8202765753854864,1,172080000,17208
CRS3035RES200mN2629800E3479800,10000.701049606538,2.119184116099604,2.8000000000000003,172670000,17267
CRS3035RES200mN2629800E3480000,10080.030010344452,41.62683085195837,55,172670000,17267
CRS3035RES200mN2629800E3480200,9931.266528747557,48.4384940822772,64,172670000,17267
CRS3035RES200mN2629800E3480400,9934.49694447111,23.4623955711027,31,172670000,17267
CRS3035RES200mN2629800E3480600,10174.476199153854,27.246652921281502,36,172670000,17267
CRS3035RES200mN2629800E3480800,11449.079933586185,47.681642602658734,63,172670000,17267
CRS3035RES200mN2629800E3481200,10720.862808377995,0.9839069110462563,1.3,172670000,17267
CRS3035RES200mN2629800E3483800,8717.776762767342,0.43499135778752457,0.6,173960000,17396
CRS3035RES200mN2629800E3485400,10776.750485461409,1.2956107879428584,1.4000000000000001,171580000,17158
CRS3035RES200mN2629800E3486200,11683.770039135989,0.6478053939714457,0.7,171580000,17158
CRS3035RES200mN2629800E3486800,12944.252924860482,2.4061343204653736,2.6,171580000,17158
CRS3035RES200mN2629800E3487000,12876.8813714938,1.203067160232675,1.3,171580000,17158
CRS3035RES200mN2629800E3489200,9791.61404525715,27.604854613238885,41,171270000,17127
CRS3035RES200mN2629800E3489400,9746.779950424545,55.209709226478736,82,171270000,17127
CRS3035RES200mN2629800E3493200,15193.8138197035,0.9555975935974821,1.3,171820000,17182
CRS3035RES200mN2630000E3459200,4449.593953918108,2.465587331044896,3.5999999999999996,171900000,17190
CRS3035RES200mN2630000E3459400,4538.208310657819,5.282471759933731,7.7,171900000,17190
CRS3035RES200mN2630000E3461000,4167.876033162023,24.259994901132515,38,172640102,17264
CRS3035RES200mN2630000E3461200,4273.430218386244,41.60783655843969,66,172640102,17264
CRS3035RES200mN2630000E3461400,4369.338091364855,6.706573378878007,10.5,172640102,17264
CRS3035RES200mN2630000E3461600,4392.262844971396,55.28703890439998,89,172640102,17264
CRS3035RES200mN2630000E3461800,4214.4350001386165,28.681985515073006,45,172640102,17264
CRS3035RES200mN2630000E3462000,4199.094504381619,40.89547497226922,64,172640102,17264
CRS3035RES200mN2630000E3462200,4268.147099169966,32.801846231367236,52,172640102,17264
CRS3035RES200mN2630000E3462400,5302.181707114234,0.7042938234662368,1.1,172640102,17264
CRS3035RES200mN2630000E3464400,6290.938131285957,4.142076270439734,6.499999999999999,174140000,17414
CRS3035RES200mN2630000E3465800,5876.595997788825,15.753857932408433,24.9,174140000,17414
CRS3035RES200mN2630000E3466000,5944.297396481849,17.075777207114378,27,174140000,17414
CRS3035RES200mN2630000E3466200,5942.001632535932,2.4146616532769043,3.8,174140000,17414
CRS3035RES200mN2630000E3466400,6119.432124012671,2.995039765136549,4.7,174140000,17414
CRS3035RES200mN2630000E3466600,6148.429463631331,16.52359196713311,26,174140000,17414
CRS3035RES200mN2630000E3466800,6246.993477979099,39.41580038785946,63,174140000,17414
CRS3035RES200mN2630000E3467000,6618.872934852369,27.944458892129443,44,174140000,17414
CRS3035RES200mN2630000E3467200,6759.077876614145,6.43614928252701,10.1,174140000,17414
CRS3035RES200mN2630000E3469000,8196.852461307544,1.9117275096618633,3,174140000,17414
CRS3035RES200mN2630000E3469200,7706.967461694584,0.446069752254445,0.7,174140000,17414
CRS3035RES200mN2630000E3470800,8112.457804547486,2.740142763848709,4.3,174140000,17414
CRS3035RES200mN2630000E3471200,8884.597003991295,11.487193734951646,15,173760000,17376
CRS3035RES200mN2630000E3471400,8311.202968958245,12.28391739966633,16.5,174070000,17376
CRS3035RES200mN2630000E3477600,10895.209791479341,2.2967744110793653,2.8,172080000,17208
CRS3035RES200mN2630000E3478800,10418.589022074522,0.4343462329100542,0.5,170090000,17009
CRS3035RES200mN2630000E3479800,9627.734816489185,32.5446132115306,43,172670000,17267
CRS3035RES200mN2630000E3480000,9712.104925116004,34.05831615159875,45,172670000,17267
CRS3035RES200mN2630000E3480200,8958.935301740068,23.462395571079238,31,172670000,17267
CRS3035RES200mN2630000E3480400,9847.956252538223,11.655512638548323,15.4,172670000,17267
CRS3035RES200mN2630000E3483600,8897.369828268194,2.6099481467245957,3.6000000000000005,173960000,17396
CRS3035RES200mN2630000E3483800,9169.71015709378,1.5887379669194817,2.2,173960000,17396
CRS3035RES200mN2630000E3489200,9672.837424113894,4.37637938990373,6.5,171270000,17127
CRS3035RES200mN2630000E3489400,9685.255983636476,22.21854151797301,33,171270000,17127
CRS3035RES200mN2630000E3490600,11129.898732090129,2.087196324415698,3.1,171270000,17127
CRS3035RES200mN2630000E3493000,15296.16737830631,0.2940300287980456,0.4,171820000,17182
CRS3035RES200mN2630000E3493200,15230.231788021096,1.0291051007972785,1.4000000000000001,171820000,17182
CRS3035RES200mN2630200E3459200,4364.508893369978,1.0436214569235083,1.5,171900000,17190
CRS3035RES200mN2630200E3459400,4790.344336905278,0.3438797667146222,0.5,171900000,17190
CRS3035RES200mN2630200E3460800,4491.066721105511,4.442352280591933,7.1,172640102,17264
CRS3035RES200mN2630200E3461000,4069.3699674419045,8.257933305926594,13,172640102,17264
CRS3035RES200mN2630200E3461200,4689.266591948604,31.56210738780409,50,172640102,17264
CRS3035RES200mN2630200E3461400,4187.338176571636,29.163754038670316,47,172640102,17264
CRS3035RES200mN2630200E3461600,4194.467796056996,3.3594862309576317,5.300000000000001,172640102,17264
CRS3035RES200mN2630200E3461800,4265.917191052251,17.927479142776207,28,172640102,17264
CRS3035RES200mN2630200E3462000,4408.135029166423,36.44909126210009,58,172640102,17264
CRS3035RES200mN2630200E3462200,4582.376647510749,39.72509497372388,63,172640102,17264
CRS3035RES200mN2630200E3462400,5412.58000493832,4.941839653568101,7.7,172640102,17264
CRS3035RES200mN2630200E3462800,5478.084069690109,1.4113175416941712,2.2,172640102,17264
CRS3035RES200mN2630200E3466000,6209.293990766749,0.9548876441674569,1.5,174140000,17414
CRS3035RES200mN2630200E3466200,6662.750491825598,1.6568305083732,2.6,174140000,17414
CRS3035RES200mN2630200E3466600,6220.6094226824725,3.36166305950468,5.300000000000001,174140000,17414
CRS3035RES200mN2630200E3466800,6163.646860524202,12.699615052655147,20,174140000,17414
CRS3035RES200mN2630200E3467000,6292.677786854201,3.9989456305606557,6.300000000000001,174140000,17414
CRS3035RES200mN2630200E3467200,6763.807017823791,1.5931062580514213,2.5,174140000,17414
CRS3035RES200mN2630200E3468800,7462.223949555838,1.5931062580515722,2.5,174140000,17414
CRS3035RES200mN2630200E3469000,8131.619732296507,1.210760756119188,1.9,174140000,17414
CRS3035RES200mN2630200E3469200,8251.911686702248,5.92635527993517,9.3,174140000,17414
CRS3035RES200mN2630200E3469400,8134.5953825737415,6.754770534138699,10.6,174140000,17414
CRS3035RES200mN2630200E3471200,8471.428239112021,9.540268269895304,13.200000000000001,173760000,17376
CRS3035RES200mN2630200E3479000,9568.340140057002,1.824254178222289,2.1,170090000,17009
CRS3035RES200mN2630200E3479200,9325.515999899993,7.644493699217218,8.799999999999999,172670000,17009
CRS3035RES200mN2630200E3479800,9870.140511556643,1.5893880870747399,2.1,172670000,17267
CRS3035RES200mN2630200E3480400,9240.77301785478,1.2109623520566262,1.6,172670000,17267
CRS3035RES200mN2630200E3484000,9208.266713702093,4.784904935662304,6.6000000000000005,173960000,17396
CRS3035RES200mN2630200E3484200,8906.802576450154,1.0126430464241905,1.1,171580000,17158
CRS3035RES200mN2630200E3489200,11283.942426357178,16.158939285797704,24,171270000,17127
CRS3035RES200mN2630200E3489400,9889.443909347066,22.89183065488131,34,171270000,17127
CRS3035RES200mN2630200E3489600,9631.905326171465,5.184326354193445,7.699999999999999,171270000,17127
CRS3035RES200mN2630200E3489800,9910.637572094613,3.1644589434686976,4.7,171270000,17127
CRS3035RES200mN2630200E3490600,12306.101362624331,0.40397348214496975,0.6,171270000,17127
CRS3035RES200mN2630200E3493000,15238.758035437164,0.2940300287978292,0.4,171820000,17182
CRS3035RES200mN2630400E3459200,4881.689652571743,1.0231582909080958,1.5,171900000,17190
CRS3035RES200mN2630400E3460600,4817.318651661292,8.37241765942134,13.2,172640102,17264
CRS3035RES200mN2630400E3460800,4293.199462120134,38.451017358146174,61,172640102,17264
CRS3035RES200mN2630400E3461000,4282.621519410027,24.177120209075078,38,172640102,17264
CRS3035RES200mN2630400E3461200,4243.666887364396,54.27367427302276,85,172640102,17264
CRS3035RES200mN2630400E3461400,3942.168623985437,39.65098008772027,63,172640102,17264
CRS3035RES200mN2630400E3461600,4351.539321944588,50.469912561966396,81,172640102,17264
CRS3035RES200mN2630400E3461800,4524.427472840659,33.828773652874965,53.5,172640102,17264
CRS3035RES200mN2630400E3462000,4320.17667996584,63.010852345447375,101,172640102,17264
CRS3035RES200mN2630400E3462200,4601.702943052628,28.28332554358935,45,172640102,17264
CRS3035RES200mN2630400E3462400,4862.099148335823,5.7329194800518835,9,172640102,17264
CRS3035RES200mN2630400E3462600,5544.320731519828,25.527292062465992,40,172640101,17264
CRS3035RES200mN2630400E3464400,6421.008374997669,1.8480032590724897,2.9,174140000,17414
CRS3035RES200mN2630400E3465600,7449.04068256794,0.6990075892757232,1.1,174140000,17414
CRS3035RES200mN2630400E3466000,6344.256891992794,0.7637318771801975,1.2,174140000,17414
CRS3035RES200mN2630400E3466800,5911.674448687805,19.730503663141246,31,174140000,17414
CRS3035RES200mN2630400E3467000,7062.557762230547,1.2107607561192155,1.9,174140000,17414
CRS3035RES200mN2630400E3467400,6684.325911085125,1.5931062580511215,2.5,174140000,17414
CRS3035RES200mN2630400E3468600,8027.138604335939,0.8284152541868163,1.3,174140000,17414
CRS3035RES200mN2630400E3469000,8239.392563706151,21.66624510950102,34,174140000,17414
CRS3035RES200mN2630400E3469400,7978.8243170646465,1.5931062580470639,2.5,174140000,17414
CRS3035RES200mN2630400E3469600,8548.993220093127,0.828415254186798,1.3,174140000,17414
CRS3035RES200mN2630400E3472000,8739.8041190529475,0.8274156084468014,1.0999999999999999,173760000,17376
CRS3035RES200mN2630400E3475000,10616.10713186335,2.520761912898088,3.4,174660000,17466
CRS3035RES200mN2630400E3475200,10751.861189244577,4.003563038132259,5.4,174660000,17466
CRS3035RES200mN2630400E3475400,10168.913563375085,13.944701781553219,17,172080000,17208
CRS3035RES200mN2630400E3479200,11640.736629039553,1.5893880870747883,2.1,172670000,17267
CRS3035RES200mN2630400E3480400,10768.122376681114,1.2109623518804657,1.6,172670000,17267
CRS3035RES200mN2630400E3480600,9270.42460444954,2.194869263102231,2.9,172670000,17267
CRS3035RES200mN2630400E3482600,11892.635121759502,6.054811760284896,8,172670000,17267
CRS3035RES200mN2630400E3488800,11291.113206149948,4.107063735140579,6.1,171270000,17127
CRS3035RES200mN2630400E3489000,10518.656503723805,18.178806696523882,27,171270000,17127
CRS3035RES200mN2630400E3489200,11318.836317085073,18.178806696523868,27,171270000,17127
CRS3035RES200mN2630400E3489400,9358.81409139932,29.624722023962978,44,171270000,17127
CRS3035RES200mN2630400E3489600,9361.881034715583,35.34767968768158,52.5,171270000,17127
CRS3035RES200mN2630400E3489800,9703.989532749525,12.792493601257311,19,171270000,17127
CRS3035RES200mN2630400E3492800,14476.943886423782,5.292540518354676,7.2,171820000,17182
CRS3035RES200mN2630400E3493000,15253.013705314008,5.072017996766279,6.9,171820000,17182
CRS3035RES200mN2630400E3493200,15328.659874998828,0.735075071995044,1,171820000,17182
CRS3035RES200mN2630600E3460600,4473.103364839843,27.187947806313417,43,172640102,17264
CRS3035RES200mN2630600E3460800,4423.202319661822,41.9389603662171,67,172640102,17264
CRS3035RES200mN2630600E3461000,4183.784331237356,33.95905730471332,54,172640102,17264
CRS3035RES200mN2630600E3461200,4619.059723425657,12.084008535381669,19,172640101,17264
CRS3035RES200mN2630600E3461400,4690.2852074383545,16.41346273933937,26,172640101,17264
CRS3035RES200mN2630600E3461600,4434.843489608506,29.489509882603354,47,172640101,17264
CRS3035RES200mN2630600E3461800,4301.252284672511,36.84343618311652,58,172640101,17264
CRS3035RES200mN2630600E3462000,4622.328297713364,48.62620604190513,76.5,172640101,17264
CRS3035RES200mN2630600E3462200,4703.667050531711,34.87211385159517,56,172640101,17264
CRS3035RES200mN2630600E3462400,5202.583733505654,0.7042938234663935,1.1,172640101,17264
CRS3035RES200mN2630600E3462600,5228.443003565282,3.854054215955749,6,172640101,17264
CRS3035RES200mN2630600E3463000,5844.921468924029,1.086522476993321,1.7,172640101,17264
CRS3035RES200mN2630600E3464400,5908.691375284436,6.537958729331815,10.299999999999999,174140000,17414
CRS3035RES200mN2630600E3464600,6440.753364860186,4.4606975207454855,7,174140000,17414
CRS3035RES200mN2630600E3464800,6334.385251325716,1.3382092565741883,2.1,174140000,17414
CRS3035RES200mN2630600E3466800,6316.619503241625,19.716116866557552,31,174140000,17414
CRS3035RES200mN2630600E3467000,7077.364086479883,3.1107491259429834,4.9,174140000,17414
CRS3035RES200mN2630600E3467200,7789.049858837974,7.399842363294233,11.7,174140000,17414
CRS3035RES200mN2630600E3467400,7052.435480215746,17.487077814394837,27.5,174140000,17414
CRS3035RES200mN2630600E3468800,8464.58105273702,1.2107607561192057,1.9,174140000,17414
CRS3035RES200mN2630600E3469000,8643.294520294772,16.56830508368259,26,174140000,17414
CRS3035RES200mN2630600E3469200,8500.787712762738,13.3820925675916,21,174140000,17414
CRS3035RES200mN2630600E3469400,8823.933227767066,7.6469100386227895,12,174140000,17414
CRS3035RES200mN2630600E3469600,8412.651736889213,4.715594523818121,7.4,174140000,17414
CRS3035RES200mN2630600E3472000,8622.28866354041,10.392563365531517,13.799999999999999,173760000,17376
CRS3035RES200mN2630600E3472200,8771.036725768976,17.31357066616391,23,173760000,17376
CRS3035RES200mN2630600E3472400,8066.258110953118,41.914499740480565,55,173760000,17376
CRS3035RES200mN2630600E3472600,9314.008888547827,1.6768316568594783,2.1999999999999997,173760000,17376
CRS3035RES200mN2630600E3475200,10385.953869670224,15.503227274187811,18.900000000000002,172080000,17208
CRS3035RES200mN2630600E3475400,10052.878738266012,20.50691438446484,25,172080000,17208
CRS3035RES200mN2630600E3475600,10101.403587408091,31.170509864648352,38,172080000,17208
CRS3035RES200mN2630600E3479200,11696.569992412326,1.9678138220926005,2.6,172670000,17267
CRS3035RES200mN2630600E3480400,11014.678082629665,1.6639096761072005,2.2,172670000,17267
CRS3035RES200mN2630600E3480800,10760.650356451948,1.2109623518145092,1.6,172670000,17267
CRS3035RES200mN2630600E3488200,12803.904245912052,0.7406180504918816,1.1,171270000,17127
CRS3035RES200mN2630600E3489000,9770.8022637674,29.62472202396394,44,171270000,17127
CRS3035RES200mN2630600E3489200,9690.961229253428,37.70419166686337,56,171270000,17127
CRS3035RES200mN2630600E3489400,9311.174354611956,50.49668526811705,75,171270000,17127
CRS3035RES200mN2630600E3489600,9544.940445883296,28.951432887054704,43,171270000,17127
CRS3035RES200mN2630600E3489800,9828.746655140714,6.665562455392114,9.899999999999999,171270000,17127
CRS3035RES200mN2630600E3490000,10110.73298633873,2.0871963244157095,3.1,171270000,17127
CRS3035RES200mN2630600E3491200,11521.63679885604,3.0971300297781323,4.6,171270000,17127
CRS3035RES200mN2630600E3491400,13486.457582515457,12.051875550658457,17.9,171270000,17127
CRS3035RES200mN2630600E3491600,13691.384324587105,5.857615491102067,8.7,171270000,17127
